timestamp_ms,operation,latency_ms,hop_count,key,extra
1779647240757,PUT,96,4,benchKey_39_61,bytes=30;client_id=39;clients=50
1779647240757,PUT,96,4,benchKey_18_62,bytes=30;client_id=18;clients=50
1779647240759,PUT,98,4,benchKey_23_61,bytes=30;client_id=23;clients=50
1779647240763,PUT,95,4,benchKey_25_61,bytes=30;client_id=25;clients=50
1779647240767,PUT,99,4,benchKey_46_61,bytes=30;client_id=46;clients=50
1779647240767,PUT,99,4,benchKey_43_61,bytes=30;client_id=43;clients=50
1779647240767,PUT,99,4,benchKey_1_61,bytes=29;client_id=1;clients=50
1779647240767,PUT,97,4,benchKey_2_62,bytes=29;client_id=2;clients=50
1779647240785,PUT,114,4,benchKey_17_61,bytes=30;client_id=17;clients=50
1779647240786,PUT,112,4,benchKey_9_61,bytes=29;client_id=9;clients=50
1779647240786,PUT,112,4,benchKey_5_61,bytes=29;client_id=5;clients=50
1779647240788,PUT,112,4,benchKey_38_61,bytes=30;client_id=38;clients=50
1779647240788,PUT,112,4,benchKey_45_62,bytes=30;client_id=45;clients=50
1779647240793,PUT,114,4,benchKey_27_61,bytes=30;client_id=27;clients=50
1779647240793,PUT,109,4,benchKey_14_61,bytes=30;client_id=14;clients=50
1779647240793,PUT,109,4,benchKey_29_62,bytes=30;client_id=29;clients=50
1779647240794,PUT,110,4,benchKey_36_61,bytes=30;client_id=36;clients=50
1779647240794,PUT,110,4,benchKey_7_61,bytes=29;client_id=7;clients=50
1779647240796,PUT,94,4,benchKey_13_61,bytes=30;client_id=13;clients=50
1779647240798,PUT,96,4,benchKey_15_62,bytes=30;client_id=15;clients=50
1779647240798,PUT,96,4,benchKey_3_62,bytes=29;client_id=3;clients=50
1779647240798,PUT,96,4,benchKey_24_62,bytes=30;client_id=24;clients=50
1779647240802,PUT,99,4,benchKey_26_62,bytes=30;client_id=26;clients=50
1779647240804,PUT,94,4,benchKey_19_61,bytes=30;client_id=19;clients=50
1779647240809,PUT,98,4,benchKey_28_62,bytes=30;client_id=28;clients=50
1779647240809,PUT,99,4,benchKey_35_62,bytes=30;client_id=35;clients=50
1779647240810,PUT,100,4,benchKey_30_62,bytes=30;client_id=30;clients=50
1779647240810,PUT,100,4,benchKey_47_62,bytes=30;client_id=47;clients=50
1779647240828,PUT,113,4,benchKey_12_62,bytes=30;client_id=12;clients=50
1779647240828,PUT,112,4,benchKey_33_62,bytes=30;client_id=33;clients=50
1779647240828,PUT,115,4,benchKey_48_62,bytes=30;client_id=48;clients=50
1779647240830,PUT,113,4,benchKey_41_62,bytes=30;client_id=41;clients=50
1779647240831,PUT,114,4,benchKey_44_62,bytes=30;client_id=44;clients=50
1779647240835,PUT,109,4,benchKey_0_62,bytes=29;client_id=0;clients=50
1779647240836,PUT,110,4,benchKey_49_62,bytes=30;client_id=49;clients=50
1779647240836,PUT,110,4,benchKey_40_62,bytes=30;client_id=40;clients=50
1779647240837,PUT,110,4,benchKey_6_62,bytes=29;client_id=6;clients=50
1779647240837,PUT,116,4,benchKey_11_62,bytes=30;client_id=11;clients=50
1779647240838,PUT,95,4,benchKey_10_62,bytes=30;client_id=10;clients=50
1779647240840,PUT,95,4,benchKey_21_62,bytes=30;client_id=21;clients=50
1779647240840,PUT,95,4,benchKey_37_62,bytes=30;client_id=37;clients=50
1779647240841,PUT,97,4,benchKey_4_62,bytes=29;client_id=4;clients=50
1779647240844,PUT,98,4,benchKey_16_62,bytes=30;client_id=16;clients=50
1779647240845,PUT,93,4,benchKey_22_62,bytes=30;client_id=22;clients=50
1779647240851,PUT,100,4,benchKey_31_62,bytes=30;client_id=31;clients=50
1779647240852,PUT,100,4,benchKey_20_62,bytes=30;client_id=20;clients=50
1779647240852,PUT,101,4,benchKey_8_62,bytes=29;client_id=8;clients=50
1779647240852,PUT,100,4,benchKey_42_62,bytes=30;client_id=42;clients=50
1779647240870,PUT,116,4,benchKey_34_63,bytes=30;client_id=34;clients=50
1779647240870,PUT,114,4,benchKey_32_62,bytes=30;client_id=32;clients=50
1779647240871,PUT,114,4,benchKey_39_62,bytes=30;client_id=39;clients=50
1779647240872,PUT,114,4,benchKey_18_63,bytes=30;client_id=18;clients=50
1779647240872,PUT,112,4,benchKey_23_62,bytes=30;client_id=23;clients=50
1779647240876,PUT,112,4,benchKey_25_62,bytes=30;client_id=25;clients=50
1779647240878,PUT,110,4,benchKey_1_62,bytes=29;client_id=1;clients=50
1779647240878,PUT,110,4,benchKey_46_62,bytes=30;client_id=46;clients=50
1779647240879,PUT,111,4,benchKey_2_63,bytes=29;client_id=2;clients=50
1779647240879,PUT,111,4,benchKey_43_62,bytes=30;client_id=43;clients=50
1779647240881,PUT,95,4,benchKey_17_62,bytes=30;client_id=17;clients=50
1779647240883,PUT,96,4,benchKey_5_62,bytes=29;client_id=5;clients=50
1779647240883,PUT,95,4,benchKey_45_63,bytes=30;client_id=45;clients=50
1779647240883,PUT,97,4,benchKey_9_62,bytes=29;client_id=9;clients=50
1779647240885,PUT,96,4,benchKey_38_62,bytes=30;client_id=38;clients=50
1779647240887,PUT,93,4,benchKey_14_62,bytes=30;client_id=14;clients=50
1779647240893,PUT,100,4,benchKey_29_63,bytes=30;client_id=29;clients=50
1779647240894,PUT,100,4,benchKey_7_62,bytes=29;client_id=7;clients=50
1779647240894,PUT,100,4,benchKey_36_62,bytes=30;client_id=36;clients=50
1779647240894,PUT,101,4,benchKey_27_62,bytes=30;client_id=27;clients=50
1779647240912,PUT,116,4,benchKey_13_62,bytes=30;client_id=13;clients=50
1779647240913,PUT,114,4,benchKey_15_63,bytes=30;client_id=15;clients=50
1779647240913,PUT,110,4,benchKey_26_63,bytes=30;client_id=26;clients=50
1779647240913,PUT,114,4,benchKey_24_63,bytes=30;client_id=24;clients=50
1779647240914,PUT,115,4,benchKey_3_63,bytes=29;client_id=3;clients=50
1779647240917,PUT,112,4,benchKey_19_62,bytes=30;client_id=19;clients=50
1779647240920,PUT,111,4,benchKey_35_63,bytes=30;client_id=35;clients=50
1779647240920,PUT,111,4,benchKey_28_63,bytes=30;client_id=28;clients=50
1779647240922,PUT,111,4,benchKey_30_63,bytes=30;client_id=30;clients=50
1779647240922,PUT,111,4,benchKey_47_63,bytes=30;client_id=47;clients=50
1779647240924,PUT,95,4,benchKey_33_63,bytes=30;client_id=33;clients=50
1779647240925,PUT,96,4,benchKey_48_63,bytes=30;client_id=48;clients=50
1779647240925,PUT,94,4,benchKey_41_63,bytes=30;client_id=41;clients=50
1779647240925,PUT,96,4,benchKey_12_63,bytes=30;client_id=12;clients=50
1779647240926,PUT,95,4,benchKey_44_63,bytes=30;client_id=44;clients=50
1779647240928,PUT,92,4,benchKey_0_63,bytes=29;client_id=0;clients=50
1779647240936,PUT,100,4,benchKey_49_63,bytes=30;client_id=49;clients=50
1779647240936,PUT,99,4,benchKey_6_63,bytes=29;client_id=6;clients=50
1779647240936,PUT,99,4,benchKey_11_63,bytes=30;client_id=11;clients=50
1779647240937,PUT,100,4,benchKey_40_63,bytes=30;client_id=40;clients=50
1779647240954,PUT,115,4,benchKey_10_63,bytes=30;client_id=10;clients=50
1779647240955,PUT,113,4,benchKey_4_63,bytes=29;client_id=4;clients=50
1779647240955,PUT,111,4,benchKey_16_63,bytes=30;client_id=16;clients=50
1779647240955,PUT,114,4,benchKey_37_63,bytes=30;client_id=37;clients=50
1779647240956,PUT,115,4,benchKey_21_63,bytes=30;client_id=21;clients=50
1779647240959,PUT,114,4,benchKey_22_63,bytes=30;client_id=22;clients=50
1779647240963,PUT,111,4,benchKey_31_63,bytes=30;client_id=31;clients=50
1779647240963,PUT,110,4,benchKey_20_63,bytes=30;client_id=20;clients=50
1779647240964,PUT,111,4,benchKey_42_63,bytes=30;client_id=42;clients=50
1779647240964,PUT,111,4,benchKey_8_63,bytes=29;client_id=8;clients=50
1779647240965,PUT,94,4,benchKey_34_64,bytes=30;client_id=34;clients=50
1779647240967,PUT,96,4,benchKey_32_63,bytes=30;client_id=32;clients=50
1779647240967,PUT,95,4,benchKey_39_63,bytes=30;client_id=39;clients=50
1779647240968,PUT,96,4,benchKey_18_64,bytes=30;client_id=18;clients=50
1779647240968,PUT,96,4,benchKey_23_63,bytes=30;client_id=23;clients=50
1779647240970,PUT,93,4,benchKey_25_63,bytes=30;client_id=25;clients=50
1779647240978,PUT,100,4,benchKey_1_63,bytes=29;client_id=1;clients=50
1779647240978,PUT,99,4,benchKey_2_64,bytes=29;client_id=2;clients=50
1779647240978,PUT,100,4,benchKey_46_63,bytes=30;client_id=46;clients=50
1779647240979,PUT,99,4,benchKey_43_63,bytes=30;client_id=43;clients=50
1779647240996,PUT,112,4,benchKey_9_63,bytes=29;client_id=9;clients=50
1779647240996,PUT,113,4,benchKey_45_64,bytes=30;client_id=45;clients=50
1779647240996,PUT,115,4,benchKey_17_63,bytes=30;client_id=17;clients=50
1779647240996,PUT,113,4,benchKey_5_63,bytes=29;client_id=5;clients=50
1779647240998,PUT,112,4,benchKey_38_63,bytes=30;client_id=38;clients=50
1779647241002,PUT,115,4,benchKey_14_63,bytes=30;client_id=14;clients=50
1779647241006,PUT,112,4,benchKey_29_64,bytes=30;client_id=29;clients=50
1779647241006,PUT,112,4,benchKey_36_63,bytes=30;client_id=36;clients=50
1779647241006,PUT,111,4,benchKey_27_63,bytes=30;client_id=27;clients=50
1779647241007,PUT,112,4,benchKey_7_63,bytes=29;client_id=7;clients=50
1779647241007,PUT,94,4,benchKey_13_63,bytes=30;client_id=13;clients=50
1779647241009,PUT,95,4,benchKey_26_64,bytes=30;client_id=26;clients=50
1779647241009,PUT,95,4,benchKey_15_64,bytes=30;client_id=15;clients=50
1779647241010,PUT,96,4,benchKey_24_64,bytes=30;client_id=24;clients=50
1779647241010,PUT,96,4,benchKey_3_64,bytes=29;client_id=3;clients=50
1779647241012,PUT,95,4,benchKey_19_63,bytes=30;client_id=19;clients=50
1779647241020,PUT,99,4,benchKey_28_64,bytes=30;client_id=28;clients=50
1779647241020,PUT,98,4,benchKey_47_64,bytes=30;client_id=47;clients=50
1779647241020,PUT,98,4,benchKey_30_64,bytes=30;client_id=30;clients=50
1779647241020,PUT,99,4,benchKey_35_64,bytes=30;client_id=35;clients=50
1779647241039,PUT,114,4,benchKey_41_64,bytes=30;client_id=41;clients=50
1779647241039,PUT,114,4,benchKey_12_64,bytes=30;client_id=12;clients=50
1779647241040,PUT,115,4,benchKey_48_64,bytes=30;client_id=48;clients=50
1779647241040,PUT,114,4,benchKey_44_64,bytes=30;client_id=44;clients=50
1779647241041,PUT,117,4,benchKey_33_64,bytes=30;client_id=33;clients=50
1779647241044,PUT,116,4,benchKey_0_64,bytes=29;client_id=0;clients=50
1779647241048,PUT,111,4,benchKey_6_64,bytes=29;client_id=6;clients=50
1779647241048,PUT,111,4,benchKey_11_64,bytes=30;client_id=11;clients=50
1779647241048,PUT,111,4,benchKey_40_64,bytes=30;client_id=40;clients=50
1779647241048,PUT,112,4,benchKey_49_64,bytes=30;client_id=49;clients=50
