timestamp_ms,operation,latency_ms,hop_count,key,extra
1779202807546,GET,52,2,chordKey_104_14,clients=1000
1779202807546,GET,50,2,chordKey_283_7,clients=1000
1779202807547,PUT,0,0,chordKey_283_8,clients=1000
1779202807547,PUT,0,0,chordKey_104_15,clients=1000
1779202807549,PUT_HOP,0,2,chordKey_160_13,
1779202807550,GET,55,2,chordKey_739_19,clients=1000
1779202807550,PUT_HOP,0,2,chordKey_399_15,
1779202807551,GET,54,2,chordKey_325_11,clients=1000
1779202807552,PUT,0,0,chordKey_325_12,clients=1000
1779202807551,PUT_HOP,0,2,chordKey_586_13,
1779202807554,GET,52,2,chordKey_399_15,clients=1000
1779202807551,PUT_HOP,0,2,chordKey_761_13,
1779202807555,PUT_HOP,0,2,chordKey_596_14,
1779202807556,PUT,0,0,chordKey_399_16,clients=1000
1779202807554,PUT_HOP,0,2,chordKey_250_19,
1779202807554,GET,56,2,chordKey_160_13,clients=1000
1779202807556,PUT_HOP,0,2,chordKey_576_6,
1779202807557,GET,10010,0,chordKey_583_7,clients=1000
1779202807558,PUT,0,0,chordKey_583_8,clients=1000
1779202807557,PUT,0,0,chordKey_160_14,clients=1000
1779202807560,GET,58,2,chordKey_761_13,clients=1000
1779202807561,PUT_HOP,0,2,chordKey_443_12,
1779202807561,PUT,0,0,chordKey_761_14,clients=1000
1779202807561,GET,58,2,chordKey_576_6,clients=1000
1779202807562,PUT_HOP,0,2,chordKey_970_18,
1779202807562,PUT,0,0,chordKey_576_7,clients=1000
1779202807564,GET,1375,2,chordKey_536_14,clients=1000
1779202807565,PUT_HOP,0,2,chordKey_467_7,
1779202807564,GET,60,2,chordKey_596_14,clients=1000
1779202807564,GET,61,2,chordKey_586_13,clients=1000
1779202807566,PUT_HOP,0,2,chordKey_203_14,
1779202807568,GET,63,2,chordKey_203_14,clients=1000
1779202807569,PUT,0,0,chordKey_586_14,clients=1000
1779202807569,PUT_HOP,0,2,chordKey_611_8,
1779202807566,PUT,0,0,chordKey_596_15,clients=1000
1779202807570,PUT_HOP,0,2,chordKey_141_9,
1779202807565,PUT,0,0,chordKey_536_15,clients=1000
1779202807572,GET,61,2,chordKey_611_8,clients=1000
1779202807569,PUT,0,0,chordKey_203_15,clients=1000
1779202807568,GET,64,2,chordKey_250_19,clients=1000
1779202807574,PUT_HOP,0,2,chordKey_108_15,
1779202807575,GET,63,2,chordKey_745_13,clients=1000
1779202807575,PUT_HOP,0,2,chordKey_745_13,
1779202807568,GET,62,2,chordKey_467_7,clients=1000
