timestamp_ms,operation,latency_ms,hop_count,key,extra
1778007154524,PUT,195,0,chordKey_11_0,clients=50
1778007154642,PUT_HOP,0,2,chordKey_41_0,
1778007154524,PUT,197,0,chordKey_38_0,clients=50
1778007154642,PUT_HOP,0,2,chordKey_5_0,
1778007154524,PUT,196,0,chordKey_28_0,clients=50
1778007154644,PUT_HOP,0,2,chordKey_34_0,
1778007154523,PUT,200,0,chordKey_2_0,clients=50
1778007154640,GET,0,0,chordKey_19_0,clients=50
1778007154645,PUT_HOP,0,2,chordKey_23_0,
1778007154646,PUT_HOP,0,2,chordKey_38_0,
1778007154637,GET,0,0,chordKey_4_0,clients=50
1778007154644,PUT_HOP,0,2,chordKey_19_0,
1778007154634,PUT,1,0,chordKey_39_2,clients=50
1778007154644,PUT_HOP,0,2,chordKey_35_0,
1778007154627,GET,0,0,chordKey_46_0,clients=50
1778007154646,PUT_HOP,0,2,chordKey_4_0,
1778007154622,GET,0,0,chordKey_9_0,clients=50
1778007154646,PUT_HOP,0,2,chordKey_20_0,
1778007154617,GET,0,0,chordKey_10_0,clients=50
1778007154649,PUT,0,0,chordKey_46_1,clients=50
1778007154648,PUT_HOP,0,2,chordKey_6_0,
1778007154650,GET,0,0,chordKey_46_1,clients=50
1778007154617,PUT,2,0,chordKey_32_2,clients=50
1778007154648,PUT_HOP,0,2,chordKey_3_0,
1778007154651,GET,0,0,chordKey_32_2,clients=50
1778007154651,PUT_HOP,0,2,chordKey_21_0,
1778007154650,PUT_HOP,0,2,chordKey_39_0,
1778007154607,GET,0,0,chordKey_13_0,clients=50
1778007154653,PUT_HOP,0,2,chordKey_31_0,
1778007154654,PUT,0,0,chordKey_13_1,clients=50
1778007154654,PUT_HOP,0,2,chordKey_13_0,
1778007154654,GET,0,0,chordKey_13_1,clients=50
1778007154655,PUT_HOP,0,2,chordKey_8_0,
1778007154655,PUT_HOP,0,2,chordKey_32_0,
1778007154656,PUT,0,0,chordKey_13_2,clients=50
1778007154655,PUT_HOP,0,2,chordKey_26_0,
1778007154657,GET,0,0,chordKey_13_2,clients=50
1778007154657,PUT_HOP,0,2,chordKey_44_0,
1778007154658,PUT,0,0,chordKey_13_3,clients=50
1778007154659,PUT_HOP,0,2,chordKey_2_0,
1778007154606,GET,0,0,chordKey_3_0,clients=50
1778007154603,GET,0,0,chordKey_22_0,clients=50
1778007154659,PUT_HOP,0,2,chordKey_10_0,
1778007154603,GET,0,0,chordKey_33_0,clients=50
1778007154660,PUT_HOP,0,2,chordKey_40_0,
1778007154602,GET,0,0,chordKey_36_0,clients=50
1778007154599,PUT,0,0,chordKey_25_4,clients=50
1778007154663,PUT_HOP,0,2,chordKey_24_0,
1778007154579,GET,0,0,chordKey_17_0,clients=50
1778007154662,PUT_HOP,0,2,chordKey_37_0,
1778007154576,GET,0,0,chordKey_24_1,clients=50
1778007154673,PUT_HOP,0,2,chordKey_1_0,
1778007154674,PUT_HOP,0,2,chordKey_22_0,
1778007154674,PUT_HOP,0,2,chordKey_36_0,
1778007154675,PUT_HOP,0,2,chordKey_25_0,
1778007154676,PUT_HOP,0,2,chordKey_33_0,
1778007154676,PUT_HOP,0,2,chordKey_43_0,
1778007154678,PUT_HOP,0,2,chordKey_16_0,
1778007154679,PUT,1,0,chordKey_24_2,clients=50
1778007154682,GET,0,0,chordKey_24_2,clients=50
1778007154576,GET,0,0,chordKey_29_1,clients=50
1778007154574,PUT,1,0,chordKey_14_1,clients=50
1778007154684,PUT_HOP,0,2,chordKey_30_0,
1778007154685,PUT,1,0,chordKey_24_3,clients=50
1778007154685,PUT_HOP,0,2,chordKey_45_0,
1778007154685,GET,0,0,chordKey_24_3,clients=50
1778007154686,PUT,0,0,chordKey_24_4,clients=50
1778007154687,GET,0,0,chordKey_24_4,clients=50
1778007154684,PUT,0,0,chordKey_29_2,clients=50
1778007154688,PUT_HOP,0,2,chordKey_24_1,
1778007154689,GET,0,0,chordKey_29_2,clients=50
1778007154690,PUT,0,0,chordKey_29_3,clients=50
1778007154690,GET,0,0,chordKey_29_3,clients=50
1778007154691,PUT,0,0,chordKey_29_4,clients=50
1778007154692,GET,0,0,chordKey_29_4,clients=50
1778007154693,PUT,0,0,chordKey_29_5,clients=50
1778007154693,PUT_HOP,0,2,chordKey_25_3,
1778007154695,GET,0,0,chordKey_29_5,clients=50
1778007154695,PUT_HOP,0,2,chordKey_25_4,
1778007154666,PUT,0,0,chordKey_17_1,clients=50
1778007154698,PUT,1,0,chordKey_29_6,clients=50
1778007154664,GET,0,0,chordKey_25_4,clients=50
1778007154664,PUT,0,0,chordKey_36_1,clients=50
1778007154700,GET,0,0,chordKey_36_1,clients=50
1778007154702,PUT,1,0,chordKey_36_2,clients=50
1778007154703,GET,0,0,chordKey_36_2,clients=50
1778007154704,PUT,0,0,chordKey_36_3,clients=50
1778007154663,PUT,0,0,chordKey_33_1,clients=50
1778007154662,PUT,0,0,chordKey_22_1,clients=50
1778007154661,PUT,1,0,chordKey_3_1,clients=50
1778007154706,GET,0,0,chordKey_3_1,clients=50
1778007154659,GET,0,0,chordKey_13_3,clients=50
1778007154708,PUT,0,0,chordKey_3_2,clients=50
1778007154708,GET,0,0,chordKey_3_2,clients=50
1778007154653,PUT,1,0,chordKey_32_3,clients=50
1778007154651,PUT,0,0,chordKey_46_2,clients=50
1778007154650,PUT,0,0,chordKey_10_1,clients=50
1778007154650,PUT,0,0,chordKey_9_1,clients=50
1778007154648,GET,0,0,chordKey_39_2,clients=50
1778007154647,PUT,0,0,chordKey_4_1,clients=50
1778007154647,PUT,0,0,chordKey_19_1,clients=50
1778007154715,GET,0,0,chordKey_4_1,clients=50
1778007154714,GET,0,0,chordKey_9_1,clients=50
1778007154713,PUT_HOP,0,2,chordKey_14_1,
1778007154717,GET,170,2,chordKey_20_0,clients=50
1778007154713,GET,0,0,chordKey_10_1,clients=50
1778007154711,GET,0,0,chordKey_46_2,clients=50
1778007154719,PUT,0,0,chordKey_10_2,clients=50
1778007154720,PUT_HOP,0,2,chordKey_25_1,
1778007154720,GET,0,0,chordKey_10_2,clients=50
1778007154721,PUT,0,0,chordKey_10_3,clients=50
1778007154721,PUT_HOP,0,2,chordKey_25_2,
1778007154722,GET,0,0,chordKey_10_3,clients=50
1778007154723,PUT,0,0,chordKey_10_4,clients=50
1778007154724,GET,0,0,chordKey_10_4,clients=50
1778007154711,PUT,0,0,chordKey_3_3,clients=50
1778007154710,GET,156,2,chordKey_45_0,clients=50
1778007154727,GET,122,2,chordKey_41_0,clients=50
1778007154727,PUT_HOP,0,2,chordKey_29_1,
1778007154729,GET,148,2,chordKey_37_0,clients=50
1778007154730,GET,160,2,chordKey_0_0,clients=50
1778007154733,GET,209,2,chordKey_5_0,clients=50
1778007154736,PUT_HOP,0,2,chordKey_32_1,
1778007154710,GET,0,0,chordKey_32_3,clients=50
1778007154708,PUT,0,0,chordKey_13_4,clients=50
1778007154706,GET,0,0,chordKey_22_1,clients=50
1778007154705,GET,0,0,chordKey_33_1,clients=50
1778007154705,GET,0,0,chordKey_36_3,clients=50
1778007154742,PUT_HOP,0,2,chordKey_39_2,
1778007154700,PUT,0,0,chordKey_25_5,clients=50
1778007154743,GET,0,0,chordKey_25_5,clients=50
1778007154743,PUT_HOP,0,2,chordKey_32_2,
1778007154745,PUT,1,0,chordKey_25_6,clients=50
1778007154745,GET,0,0,chordKey_25_6,clients=50
1778007154746,PUT_HOP,0,2,chordKey_39_1,
1778007154747,PUT,0,0,chordKey_25_7,clients=50
1778007154748,GET,0,0,chordKey_25_7,clients=50
1778007154749,PUT_HOP,0,2,chordKey_29_4,
1778007154749,PUT_HOP,0,2,chordKey_19_1,
1778007154699,GET,0,0,chordKey_29_6,clients=50
1778007154752,PUT,0,0,chordKey_29_7,clients=50
1778007154753,PUT_HOP,0,2,chordKey_13_1,
1778007154753,GET,0,0,chordKey_29_7,clients=50
1778007154755,PUT,0,0,chordKey_29_8,clients=50
1778007154755,GET,0,0,chordKey_29_8,clients=50
1778007154698,GET,0,0,chordKey_17_1,clients=50
1778007154757,PUT,0,0,chordKey_17_2,clients=50
1778007154760,GET,0,0,chordKey_17_2,clients=50
1778007154761,PUT,0,0,chordKey_17_3,clients=50
1778007154761,GET,0,0,chordKey_17_3,clients=50
1778007154688,PUT,0,0,chordKey_24_5,clients=50
1778007154685,GET,0,0,chordKey_14_1,clients=50
1778007154763,GET,0,0,chordKey_24_5,clients=50
1778007154764,PUT,0,0,chordKey_14_2,clients=50
1778007154762,PUT,0,0,chordKey_17_4,clients=50
1778007154765,GET,0,0,chordKey_17_4,clients=50
1778007154765,PUT_HOP,0,2,chordKey_22_1,
1778007154759,GET,114,2,chordKey_38_0,clients=50
1778007154768,PUT_HOP,0,2,chordKey_32_3,
1778007154768,PUT,0,0,chordKey_38_1,clients=50
1778007154758,GET,116,2,chordKey_44_0,clients=50
1778007154770,PUT,0,0,chordKey_44_1,clients=50
1778007154756,PUT,0,0,chordKey_29_9,clients=50
1778007154771,PUT_HOP,0,2,chordKey_9_1,
1778007154771,GET,0,0,chordKey_29_9,clients=50
1778007154772,PUT,0,0,chordKey_29_10,clients=50
1778007154772,GET,0,0,chordKey_29_10,clients=50
1778007154773,PUT,0,0,chordKey_29_11,clients=50
1778007154774,PUT_HOP,0,2,chordKey_46_1,
1778007154775,GET,0,0,chordKey_29_11,clients=50
1778007154752,GET,107,2,chordKey_28_0,clients=50
1778007154751,PUT,0,0,chordKey_25_8,clients=50
1778007154746,GET,107,2,chordKey_27_0,clients=50
1778007154776,PUT_HOP,0,2,chordKey_13_3,
1778007154779,PUT,0,0,chordKey_27_1,clients=50
1778007154745,GET,107,2,chordKey_47_0,clients=50
1778007154780,PUT,0,0,chordKey_47_1,clients=50
1778007154743,GET,142,2,chordKey_43_0,clients=50
1778007154743,GET,136,2,chordKey_18_0,clients=50
1778007154742,GET,137,2,chordKey_40_0,clients=50
1778007154783,PUT,0,0,chordKey_18_1,clients=50
1778007154742,PUT,1,0,chordKey_36_4,clients=50
1778007154784,GET,0,0,chordKey_36_4,clients=50
1778007154785,PUT,0,0,chordKey_36_5,clients=50
1778007154786,GET,0,0,chordKey_36_5,clients=50
1778007154787,PUT,0,0,chordKey_36_6,clients=50
1778007154788,GET,0,0,chordKey_36_6,clients=50
1778007154788,PUT_HOP,0,2,chordKey_4_1,
1778007154789,PUT,0,0,chordKey_36_7,clients=50
1778007154789,PUT_HOP,0,2,chordKey_3_1,
1778007154789,GET,0,0,chordKey_36_7,clients=50
1778007154790,PUT_HOP,0,2,chordKey_33_1,
1778007154740,PUT,0,0,chordKey_33_2,clients=50
1778007154739,GET,112,2,chordKey_31_0,clients=50
1778007154738,PUT,0,0,chordKey_5_1,clients=50
1778007154738,PUT,0,0,chordKey_22_2,clients=50
1778007154737,GET,0,0,chordKey_13_4,clients=50
1778007154737,PUT,0,0,chordKey_32_4,clients=50
1778007154795,GET,0,0,chordKey_32_4,clients=50
1778007154736,GET,100,2,chordKey_23_0,clients=50
1778007154736,GET,131,2,chordKey_21_0,clients=50
1778007154735,GET,112,2,chordKey_48_0,clients=50
1778007154797,PUT_HOP,0,2,chordKey_24_3,
1778007154798,PUT,0,0,chordKey_21_1,clients=50
1778007154798,PUT,0,0,chordKey_48_1,clients=50
1778007154735,GET,179,2,chordKey_12_0,clients=50
1778007154734,GET,153,2,chordKey_30_0,clients=50
1778007154733,PUT,0,0,chordKey_0_1,clients=50
1778007154732,GET,108,2,chordKey_8_0,clients=50
1778007154730,PUT,0,0,chordKey_37_1,clients=50
1778007154729,PUT,0,0,chordKey_41_1,clients=50
1778007154728,PUT,0,0,chordKey_45_1,clients=50
1778007154726,GET,0,0,chordKey_3_3,clients=50
1778007154804,PUT,0,0,chordKey_3_4,clients=50
1778007154805,PUT_HOP,0,2,chordKey_24_4,
1778007154807,PUT_HOP,0,2,chordKey_36_1,
1778007154808,GET,0,0,chordKey_3_4,clients=50
1778007154806,PUT_HOP,0,2,chordKey_24_2,
1778007154725,PUT,0,0,chordKey_10_5,clients=50
1778007154806,PUT_HOP,0,2,chordKey_46_2,
1778007154725,GET,122,2,chordKey_1_0,clients=50
1778007154805,PUT_HOP,0,2,chordKey_9_2,
1778007154810,PUT,0,0,chordKey_1_1,clients=50
1778007154809,PUT_HOP,0,2,chordKey_3_2,
1778007154720,GET,198,2,chordKey_35_0,clients=50
1778007154808,PUT_HOP,0,2,chordKey_13_2,
1778007154811,PUT_HOP,0,2,chordKey_29_6,
1778007154813,PUT,0,0,chordKey_35_1,clients=50
1778007154720,PUT,0,0,chordKey_46_3,clients=50
1778007154815,GET,0,0,chordKey_46_3,clients=50
1778007154812,PUT_HOP,0,2,chordKey_10_1,
1778007154816,PUT,0,0,chordKey_46_4,clients=50
1778007154820,GET,0,0,chordKey_46_4,clients=50
1778007154821,PUT,0,0,chordKey_46_5,clients=50
1778007154822,GET,0,0,chordKey_46_5,clients=50
1778007154720,PUT,1,0,chordKey_20_1,clients=50
1778007154823,PUT_HOP,0,2,chordKey_39_3,
1778007154719,GET,171,2,chordKey_42_0,clients=50
1778007154823,PUT_HOP,0,2,chordKey_17_1,
1778007154824,PUT,0,0,chordKey_42_1,clients=50
1778007154824,PUT_HOP,0,2,chordKey_20_1,
1778007154718,GET,139,2,chordKey_16_0,clients=50
1778007154717,PUT,1,0,chordKey_4_2,clients=50
1778007154826,GET,0,0,chordKey_4_2,clients=50
1778007154827,PUT,0,0,chordKey_4_3,clients=50
1778007154717,GET,162,2,chordKey_34_0,clients=50
1778007154828,PUT_HOP,0,2,chordKey_3_3,
1778007154717,PUT,0,0,chordKey_9_2,clients=50
1778007154829,GET,0,0,chordKey_9_2,clients=50
1778007154830,PUT,0,0,chordKey_9_3,clients=50
1778007154830,PUT_HOP,0,2,chordKey_25_8,
1778007154830,GET,0,0,chordKey_9_3,clients=50
1778007154835,PUT_HOP,0,2,chordKey_36_3,
1778007154834,PUT_HOP,0,2,chordKey_4_2,
1778007154834,PUT_HOP,0,2,chordKey_13_4,
1778007154833,PUT_HOP,0,2,chordKey_5_1,
1778007154833,PUT_HOP,0,2,chordKey_25_5,
1778007154716,GET,0,0,chordKey_19_1,clients=50
1778007154830,PUT_HOP,0,2,chordKey_10_2,
1778007154716,PUT,1,0,chordKey_39_3,clients=50
1778007154839,PUT_HOP,0,2,chordKey_0_1,
1778007154841,PUT,0,0,chordKey_19_2,clients=50
1778007154837,PUT_HOP,0,2,chordKey_29_5,
1778007154842,GET,0,0,chordKey_19_2,clients=50
1778007154837,PUT_HOP,0,2,chordKey_22_2,
1778007154839,PUT,0,0,chordKey_9_4,clients=50
1778007154829,PUT,0,0,chordKey_34_1,clients=50
1778007154828,GET,0,0,chordKey_4_3,clients=50
1778007154844,PUT,0,0,chordKey_4_4,clients=50
1778007154826,PUT,0,0,chordKey_16_1,clients=50
1778007154823,PUT,0,0,chordKey_46_6,clients=50
1778007154820,GET,180,2,chordKey_15_0,clients=50
1778007154847,PUT,0,0,chordKey_15_1,clients=50
1778007154811,PUT_HOP,0,2,chordKey_29_3,
1778007154811,GET,172,2,chordKey_49_0,clients=50
1778007154809,PUT,0,0,chordKey_3_5,clients=50
1778007154848,PUT_HOP,0,2,chordKey_24_5,
1778007154848,GET,0,0,chordKey_3_5,clients=50
1778007154849,PUT,0,0,chordKey_3_6,clients=50
1778007154850,GET,0,0,chordKey_3_6,clients=50
1778007154850,PUT,0,0,chordKey_3_7,clients=50
1778007154851,GET,0,0,chordKey_3_7,clients=50
1778007154809,GET,0,0,chordKey_10_5,clients=50
1778007154804,PUT,3,0,chordKey_8_1,clients=50
1778007154801,PUT,0,0,chordKey_30_1,clients=50
1778007154852,PUT_HOP,0,2,chordKey_10_5,
1778007154800,PUT,0,0,chordKey_12_1,clients=50
1778007154797,PUT,0,0,chordKey_23_1,clients=50
1778007154796,PUT,0,0,chordKey_32_5,clients=50
1778007154854,GET,0,0,chordKey_32_5,clients=50
1778007154854,PUT_HOP,0,2,chordKey_33_2,
1778007154795,PUT,0,0,chordKey_13_5,clients=50
1778007154857,GET,0,0,chordKey_13_5,clients=50
1778007154858,PUT_HOP,0,2,chordKey_37_1,
1778007154794,GET,0,0,chordKey_22_2,clients=50
1778007154792,PUT,0,0,chordKey_31_1,clients=50
1778007154791,GET,0,0,chordKey_33_2,clients=50
1778007154863,PUT,0,0,chordKey_33_3,clients=50
1778007154791,PUT,0,0,chordKey_36_8,clients=50
1778007154783,PUT,0,0,chordKey_40_1,clients=50
1778007154782,GET,158,2,chordKey_7_0,clients=50
1778007154864,PUT_HOP,0,2,chordKey_46_3,
1778007154865,PUT,0,0,chordKey_7_1,clients=50
1778007154782,PUT,0,0,chordKey_43_1,clients=50
1778007154780,GET,135,2,chordKey_2_0,clients=50
1778007154867,PUT_HOP,0,2,chordKey_32_4,
1778007154868,PUT,0,0,chordKey_2_1,clients=50
1778007154778,PUT,1,0,chordKey_29_12,clients=50
1778007154868,PUT_HOP,0,2,chordKey_29_8,
1778007154870,GET,0,0,chordKey_29_12,clients=50
1778007154775,PUT_HOP,0,1,chordKey_29_2,
1778007154871,PUT,0,0,chordKey_29_13,clients=50
1778007154776,PUT_HOP,0,1,chordKey_25_6,
1778007154871,GET,0,0,chordKey_29_13,clients=50
1778007154873,PUT,0,0,chordKey_29_14,clients=50
1778007154873,GET,0,0,chordKey_29_14,clients=50
1778007154874,PUT,0,0,chordKey_29_15,clients=50
1778007154877,PUT_HOP,0,2,chordKey_45_1,
1778007154878,PUT_HOP,0,2,chordKey_17_3,
1778007154878,GET,0,0,chordKey_29_15,clients=50
1778007154880,PUT,0,0,chordKey_29_16,clients=50
1778007154880,GET,0,0,chordKey_29_16,clients=50
1778007154880,PUT_HOP,0,2,chordKey_17_4,
1778007154881,PUT,0,0,chordKey_29_17,clients=50
1778007154883,PUT_HOP,0,2,chordKey_18_1,
1778007154882,PUT_HOP,0,2,chordKey_14_2,
1778007154887,GET,0,0,chordKey_29_17,clients=50
1778007154887,PUT_HOP,0,2,chordKey_36_6,
1778007154888,PUT,0,0,chordKey_29_18,clients=50
1778007154888,PUT_HOP,0,2,chordKey_23_1,
1778007154777,GET,0,0,chordKey_25_8,clients=50
1778007154889,PUT_HOP,0,2,chordKey_10_4,
1778007154889,PUT_HOP,0,2,chordKey_29_9,
1778007154890,PUT,0,0,chordKey_25_9,clients=50
1778007154891,GET,0,0,chordKey_25_9,clients=50
1778007154892,PUT,0,0,chordKey_25_10,clients=50
1778007154893,GET,0,0,chordKey_25_10,clients=50
1778007154893,PUT,0,0,chordKey_25_11,clients=50
1778007154894,GET,0,0,chordKey_25_11,clients=50
1778007154895,PUT,0,0,chordKey_25_12,clients=50
1778007154895,GET,0,0,chordKey_25_12,clients=50
1778007154777,PUT,0,0,chordKey_28_1,clients=50
1778007154775,GET,134,2,chordKey_6_0,clients=50
1778007154771,GET,127,2,chordKey_11_0,clients=50
1778007154766,PUT,0,0,chordKey_17_5,clients=50
1778007154899,GET,0,0,chordKey_17_5,clients=50
1778007154900,PUT_HOP,0,2,chordKey_28_1,
1778007154900,PUT_HOP,0,2,chordKey_25_7,
1778007154765,GET,0,0,chordKey_14_2,clients=50
1778007154764,PUT,0,0,chordKey_24_6,clients=50
1778007154901,PUT_HOP,0,2,chordKey_29_11,
1778007154904,GET,0,0,chordKey_24_6,clients=50
1778007154901,PUT_HOP,0,2,chordKey_17_5,
1778007154901,PUT_HOP,0,2,chordKey_44_1,
1778007154906,PUT,0,0,chordKey_24_7,clients=50
1778007154900,PUT_HOP,0,2,chordKey_36_2,
1778007154907,GET,0,0,chordKey_24_7,clients=50
1778007154907,PUT_HOP,0,2,chordKey_31_1,
1778007154907,PUT_HOP,0,2,chordKey_24_6,
1778007154896,PUT,0,0,chordKey_25_13,clients=50
1778007154890,GET,0,0,chordKey_29_18,clients=50
1778007154910,GET,139,2,chordKey_44_1,clients=50
1778007154886,GET,106,2,chordKey_27_1,clients=50
1778007154884,GET,100,2,chordKey_18_1,clients=50
1778007154905,PUT_HOP,0,2,chordKey_10_3,
1778007154913,PUT,0,0,chordKey_18_2,clients=50
1778007154864,GET,0,0,chordKey_36_8,clients=50
1778007154864,GET,0,0,chordKey_33_3,clients=50
1778007154862,PUT,0,0,chordKey_22_3,clients=50
1778007154915,PUT_HOP,0,2,chordKey_41_1,
1778007154859,PUT,0,0,chordKey_13_6,clients=50
1778007154916,GET,0,0,chordKey_13_6,clients=50
1778007154855,PUT,0,0,chordKey_32_6,clients=50
1778007154848,PUT,0,0,chordKey_49_1,clients=50
1778007154918,PUT_HOP,0,2,chordKey_13_5,
1778007154846,GET,0,0,chordKey_46_6,clients=50
1778007154918,PUT_HOP,0,2,chordKey_36_7,
1778007154919,PUT,0,0,chordKey_46_7,clients=50
1778007154845,GET,0,0,chordKey_4_4,clients=50
1778007154843,GET,0,0,chordKey_9_4,clients=50
1778007154843,PUT,0,0,chordKey_19_3,clients=50
1778007154841,GET,0,0,chordKey_39_3,clients=50
1778007154920,PUT,0,0,chordKey_9_5,clients=50
1778007154920,GET,0,0,chordKey_19_3,clients=50
1778007154920,PUT,0,0,chordKey_4_5,clients=50
1778007154919,GET,0,0,chordKey_46_7,clients=50
1778007154918,PUT,0,0,chordKey_13_7,clients=50
1778007154923,GET,0,0,chordKey_13_7,clients=50
1778007154917,GET,0,0,chordKey_32_6,clients=50
1778007154916,GET,0,0,chordKey_22_3,clients=50
1778007154916,PUT,0,0,chordKey_33_4,clients=50
1778007154925,PUT_HOP,0,2,chordKey_36_5,
1778007154915,PUT,0,0,chordKey_36_9,clients=50
1778007154912,PUT,0,0,chordKey_27_2,clients=50
1778007154911,PUT,0,0,chordKey_44_2,clients=50
1778007154910,PUT,0,0,chordKey_29_19,clients=50
1778007154927,GET,0,0,chordKey_29_19,clients=50
1778007154910,GET,111,2,chordKey_21_1,clients=50
1778007154909,GET,0,0,chordKey_25_13,clients=50
1778007154909,PUT,0,0,chordKey_24_8,clients=50
1778007154929,PUT,0,0,chordKey_25_14,clients=50
1778007154928,PUT,0,0,chordKey_21_2,clients=50
1778007154928,PUT,0,0,chordKey_29_20,clients=50
1778007154926,GET,0,0,chordKey_36_9,clients=50
1778007154925,GET,0,0,chordKey_33_4,clients=50
1778007154931,PUT,0,0,chordKey_33_5,clients=50
1778007154932,PUT_HOP,0,2,chordKey_36_4,
1778007154932,GET,0,0,chordKey_33_5,clients=50
1778007154925,PUT,0,0,chordKey_22_4,clients=50
1778007154932,PUT_HOP,0,2,chordKey_17_2,
1778007154933,PUT,0,0,chordKey_33_6,clients=50
1778007154932,PUT_HOP,0,2,chordKey_32_5,
1778007154924,PUT,0,0,chordKey_32_7,clients=50
1778007154933,PUT_HOP,0,2,chordKey_36_8,
1778007154924,PUT,0,0,chordKey_13_8,clients=50
1778007154933,PUT_HOP,0,2,chordKey_40_1,
1778007154935,GET,0,0,chordKey_13_8,clients=50
1778007154922,GET,0,0,chordKey_4_5,clients=50
1778007154932,PUT_HOP,0,2,chordKey_29_7,
1778007154922,PUT,0,0,chordKey_19_4,clients=50
1778007154935,PUT_HOP,0,2,chordKey_48_1,
1778007154922,GET,141,2,chordKey_47_1,clients=50
