timestamp_ms,operation,latency_ms,hop_count,key,extra
1779646936042,PUT,175,4,benchKey_1_0,bytes=28;client_id=1;clients=50
1779646936043,PUT,175,4,benchKey_43_0,bytes=29;client_id=43;clients=50
1779646936043,PUT,175,4,benchKey_25_0,bytes=29;client_id=25;clients=50
1779646936045,PUT,177,4,benchKey_45_0,bytes=29;client_id=45;clients=50
1779646936046,PUT,178,4,benchKey_9_0,bytes=28;client_id=9;clients=50
1779646936048,PUT,179,4,benchKey_18_0,bytes=29;client_id=18;clients=50
1779646936050,PUT,182,4,benchKey_6_0,bytes=28;client_id=6;clients=50
1779646936049,PUT,182,4,benchKey_10_0,bytes=29;client_id=10;clients=50
1779646936050,PUT,181,4,benchKey_12_0,bytes=29;client_id=12;clients=50
1779646936051,PUT,183,4,benchKey_8_0,bytes=28;client_id=8;clients=50
1779646936050,PUT,183,4,benchKey_7_0,bytes=28;client_id=7;clients=50
1779646936055,PUT,67,4,benchKey_28_1,bytes=29;client_id=28;clients=50
1779646936055,PUT,187,4,benchKey_41_0,bytes=29;client_id=41;clients=50
1779646936056,PUT,187,4,benchKey_20_0,bytes=29;client_id=20;clients=50
1779646936058,PUT,189,4,benchKey_16_0,bytes=29;client_id=16;clients=50
1779646936062,PUT,194,4,benchKey_27_0,bytes=29;client_id=27;clients=50
1779646936063,PUT,195,4,benchKey_44_0,bytes=29;client_id=44;clients=50
1779646936063,PUT,194,4,benchKey_13_0,bytes=29;client_id=13;clients=50
1779646936069,PUT,202,4,benchKey_11_0,bytes=29;client_id=11;clients=50
1779646936078,PUT,210,4,benchKey_42_0,bytes=29;client_id=42;clients=50
1779646936080,PUT,212,4,benchKey_32_0,bytes=29;client_id=32;clients=50
1779646936083,PUT,215,4,benchKey_49_0,bytes=29;client_id=49;clients=50
1779646936084,PUT,215,4,benchKey_24_0,bytes=29;client_id=24;clients=50
1779646936085,PUT,217,4,benchKey_46_0,bytes=29;client_id=46;clients=50
1779646936086,PUT,219,4,benchKey_23_0,bytes=29;client_id=23;clients=50
1779646936092,PUT,224,4,benchKey_38_0,bytes=29;client_id=38;clients=50
1779646936092,PUT,100,4,benchKey_2_1,bytes=28;client_id=2;clients=50
1779646936094,PUT,106,4,benchKey_29_1,bytes=29;client_id=29;clients=50
1779646936097,PUT,104,4,benchKey_22_1,bytes=29;client_id=22;clients=50
1779646936097,PUT,102,4,benchKey_48_1,bytes=29;client_id=48;clients=50
1779646936100,PUT,104,4,benchKey_40_1,bytes=29;client_id=40;clients=50
1779646936102,PUT,107,4,benchKey_36_1,bytes=29;client_id=36;clients=50
1779646936102,PUT,106,4,benchKey_5_1,bytes=28;client_id=5;clients=50
1779646936103,PUT,106,4,benchKey_34_1,bytes=29;client_id=34;clients=50
1779646936103,PUT,107,4,benchKey_47_1,bytes=29;client_id=47;clients=50
1779646936106,PUT,118,4,benchKey_39_1,bytes=29;client_id=39;clients=50
1779646936107,PUT,107,4,benchKey_30_1,bytes=29;client_id=30;clients=50
1779646936109,PUT,109,4,benchKey_35_1,bytes=29;client_id=35;clients=50
1779646936115,PUT,115,4,benchKey_0_1,bytes=28;client_id=0;clients=50
1779646936122,PUT,118,4,benchKey_31_1,bytes=29;client_id=31;clients=50
1779646936124,PUT,117,4,benchKey_15_1,bytes=29;client_id=15;clients=50
1779646936125,PUT,117,4,benchKey_14_1,bytes=29;client_id=14;clients=50
1779646936126,PUT,117,4,benchKey_37_1,bytes=29;client_id=37;clients=50
1779646936128,PUT,115,4,benchKey_26_1,bytes=29;client_id=26;clients=50
1779646936131,PUT,117,4,benchKey_21_1,bytes=29;client_id=21;clients=50
1779646936137,PUT,109,4,benchKey_33_1,bytes=29;client_id=33;clients=50
1779646936137,PUT,109,4,benchKey_17_1,bytes=29;client_id=17;clients=50
1779646936140,PUT,99,4,benchKey_4_1,bytes=28;client_id=4;clients=50
1779646936143,PUT,105,4,benchKey_3_1,bytes=28;client_id=3;clients=50
1779646936145,PUT,109,4,benchKey_19_1,bytes=29;client_id=19;clients=50
1779646936145,PUT,102,4,benchKey_1_1,bytes=28;client_id=1;clients=50
1779646936147,PUT,102,4,benchKey_25_1,bytes=29;client_id=25;clients=50
1779646936152,PUT,100,4,benchKey_12_1,bytes=29;client_id=12;clients=50
1779646936152,PUT,106,4,benchKey_45_1,bytes=29;client_id=45;clients=50
1779646936154,PUT,104,4,benchKey_18_1,bytes=29;client_id=18;clients=50
1779646936158,PUT,73,4,benchKey_46_1,bytes=29;client_id=46;clients=50
1779646936159,PUT,112,4,benchKey_9_1,bytes=28;client_id=9;clients=50
1779646936161,PUT,117,4,benchKey_43_1,bytes=29;client_id=43;clients=50
1779646936163,PUT,110,4,benchKey_10_1,bytes=29;client_id=10;clients=50
1779646936161,PUT,111,4,benchKey_6_1,bytes=28;client_id=6;clients=50
1779646936169,PUT,112,4,benchKey_41_1,bytes=29;client_id=41;clients=50
1779646936170,PUT,116,4,benchKey_8_1,bytes=28;client_id=8;clients=50
1779646936170,PUT,116,4,benchKey_7_1,bytes=28;client_id=7;clients=50
1779646936172,PUT,114,4,benchKey_20_1,bytes=29;client_id=20;clients=50
1779646936175,PUT,119,4,benchKey_28_2,bytes=29;client_id=28;clients=50
1779646936177,PUT,114,4,benchKey_16_1,bytes=29;client_id=16;clients=50
1779646936180,PUT,116,4,benchKey_27_1,bytes=29;client_id=27;clients=50
1779646936182,PUT,117,4,benchKey_44_1,bytes=29;client_id=44;clients=50
1779646936188,PUT,106,4,benchKey_32_1,bytes=29;client_id=32;clients=50
1779646936188,PUT,122,4,benchKey_13_1,bytes=29;client_id=13;clients=50
1779646936191,PUT,112,4,benchKey_42_1,bytes=29;client_id=42;clients=50
1779646936191,PUT,122,4,benchKey_11_1,bytes=29;client_id=11;clients=50
1779646936193,PUT,108,4,benchKey_49_1,bytes=29;client_id=49;clients=50
1779646936195,PUT,109,4,benchKey_24_1,bytes=29;client_id=24;clients=50
1779646936200,PUT,113,4,benchKey_23_1,bytes=29;client_id=23;clients=50
1779646936202,PUT,107,4,benchKey_29_2,bytes=29;client_id=29;clients=50
1779646936205,PUT,111,4,benchKey_2_2,bytes=28;client_id=2;clients=50
1779646936205,PUT,111,4,benchKey_38_1,bytes=29;client_id=38;clients=50
1779646936206,PUT,108,4,benchKey_22_2,bytes=29;client_id=22;clients=50
1779646936209,PUT,111,4,benchKey_48_2,bytes=29;client_id=48;clients=50
1779646936212,PUT,110,4,benchKey_36_2,bytes=29;client_id=36;clients=50
1779646936214,PUT,111,4,benchKey_5_2,bytes=28;client_id=5;clients=50
1779646936215,PUT,115,4,benchKey_40_2,bytes=29;client_id=40;clients=50
1779646936217,PUT,113,4,benchKey_34_2,bytes=29;client_id=34;clients=50
1779646936218,PUT,114,4,benchKey_47_2,bytes=29;client_id=47;clients=50
1779646936220,PUT,113,4,benchKey_39_2,bytes=29;client_id=39;clients=50
1779646936222,PUT,115,4,benchKey_30_2,bytes=29;client_id=30;clients=50
1779646936224,PUT,115,4,benchKey_35_2,bytes=29;client_id=35;clients=50
1779646936230,PUT,115,4,benchKey_0_2,bytes=28;client_id=0;clients=50
1779646936233,PUT,110,4,benchKey_31_2,bytes=29;client_id=31;clients=50
1779646936234,PUT,108,4,benchKey_14_2,bytes=29;client_id=14;clients=50
1779646936234,PUT,109,4,benchKey_15_2,bytes=29;client_id=15;clients=50
1779646936235,PUT,109,4,benchKey_37_2,bytes=29;client_id=37;clients=50
1779646936238,PUT,110,4,benchKey_26_2,bytes=29;client_id=26;clients=50
1779646936244,PUT,107,4,benchKey_33_2,bytes=29;client_id=33;clients=50
1779646936244,PUT,113,4,benchKey_21_2,bytes=29;client_id=21;clients=50
1779646936248,PUT,110,4,benchKey_17_2,bytes=29;client_id=17;clients=50
1779646936249,PUT,104,4,benchKey_3_2,bytes=28;client_id=3;clients=50
1779646936249,PUT,109,4,benchKey_4_2,bytes=28;client_id=4;clients=50
1779646936251,PUT,106,4,benchKey_19_2,bytes=29;client_id=19;clients=50
1779646936254,PUT,108,4,benchKey_1_2,bytes=28;client_id=1;clients=50
1779646936258,PUT,110,4,benchKey_25_2,bytes=29;client_id=25;clients=50
1779646936259,PUT,106,4,benchKey_12_2,bytes=29;client_id=12;clients=50
1779646936261,PUT,107,4,benchKey_45_2,bytes=29;client_id=45;clients=50
1779646936261,PUT,107,4,benchKey_18_2,bytes=29;client_id=18;clients=50
1779646936262,PUT,103,4,benchKey_46_2,bytes=29;client_id=46;clients=50
1779646936264,PUT,104,4,benchKey_9_2,bytes=28;client_id=9;clients=50
1779646936267,PUT,104,4,benchKey_43_2,bytes=29;client_id=43;clients=50
1779646936274,PUT,109,4,benchKey_6_2,bytes=28;client_id=6;clients=50
1779646936275,PUT,110,4,benchKey_10_2,bytes=29;client_id=10;clients=50
1779646936277,PUT,107,4,benchKey_41_2,bytes=29;client_id=41;clients=50
1779646936277,PUT,107,4,benchKey_8_2,bytes=28;client_id=8;clients=50
1779646936278,PUT,108,4,benchKey_7_2,bytes=28;client_id=7;clients=50
1779646936280,PUT,107,4,benchKey_20_2,bytes=29;client_id=20;clients=50
1779646936287,PUT,109,4,benchKey_16_2,bytes=29;client_id=16;clients=50
1779646936288,PUT,112,4,benchKey_28_3,bytes=29;client_id=28;clients=50
1779646936290,PUT,110,4,benchKey_27_2,bytes=29;client_id=27;clients=50
1779646936291,PUT,108,4,benchKey_44_2,bytes=29;client_id=44;clients=50
1779646936291,PUT,103,4,benchKey_32_2,bytes=29;client_id=32;clients=50
1779646936293,PUT,105,4,benchKey_13_2,bytes=29;client_id=13;clients=50
1779646936296,PUT,105,4,benchKey_42_2,bytes=29;client_id=42;clients=50
1779646936300,PUT,108,4,benchKey_11_2,bytes=29;client_id=11;clients=50
1779646936301,PUT,108,4,benchKey_49_2,bytes=29;client_id=49;clients=50
1779646936303,PUT,108,4,benchKey_24_2,bytes=29;client_id=24;clients=50
1779646936303,PUT,102,4,benchKey_23_2,bytes=29;client_id=23;clients=50
1779646936304,PUT,102,4,benchKey_29_3,bytes=29;client_id=29;clients=50
1779646936307,PUT,102,4,benchKey_2_3,bytes=28;client_id=2;clients=50
1779646936309,PUT,103,4,benchKey_38_2,bytes=29;client_id=38;clients=50
1779646936316,PUT,110,4,benchKey_22_3,bytes=29;client_id=22;clients=50
1779646936318,PUT,108,4,benchKey_48_3,bytes=29;client_id=48;clients=50
1779646936319,PUT,106,4,benchKey_36_3,bytes=29;client_id=36;clients=50
1779646936321,PUT,106,4,benchKey_5_3,bytes=28;client_id=5;clients=50
1779646936321,PUT,106,4,benchKey_40_3,bytes=29;client_id=40;clients=50
1779646936323,PUT,105,4,benchKey_34_3,bytes=29;client_id=34;clients=50
1779646936329,PUT,111,4,benchKey_47_3,bytes=29;client_id=47;clients=50
1779646936330,PUT,110,4,benchKey_39_3,bytes=29;client_id=39;clients=50
1779646936333,PUT,108,4,benchKey_35_3,bytes=29;client_id=35;clients=50
1779646936333,PUT,110,4,benchKey_30_3,bytes=29;client_id=30;clients=50
1779646936333,PUT,102,4,benchKey_0_3,bytes=28;client_id=0;clients=50
1779646936335,PUT,102,4,benchKey_31_3,bytes=29;client_id=31;clients=50
1779646936338,PUT,104,4,benchKey_14_3,bytes=29;client_id=14;clients=50
1779646936342,PUT,108,4,benchKey_15_3,bytes=29;client_id=15;clients=50
1779646936344,PUT,108,4,benchKey_37_3,bytes=29;client_id=37;clients=50
1779646936345,PUT,100,4,benchKey_33_3,bytes=29;client_id=33;clients=50
1779646936345,PUT,107,4,benchKey_26_3,bytes=29;client_id=26;clients=50
1779646936347,PUT,102,4,benchKey_21_3,bytes=29;client_id=21;clients=50
1779646936349,PUT,100,4,benchKey_17_3,bytes=29;client_id=17;clients=50
1779646936352,PUT,103,4,benchKey_3_3,bytes=28;client_id=3;clients=50
1779646936359,PUT,107,4,benchKey_19_3,bytes=29;client_id=19;clients=50
1779646936360,PUT,110,4,benchKey_4_3,bytes=28;client_id=4;clients=50
1779646936363,PUT,104,4,benchKey_12_3,bytes=29;client_id=12;clients=50
1779646936364,PUT,109,4,benchKey_1_3,bytes=28;client_id=1;clients=50
1779646936366,PUT,107,4,benchKey_25_3,bytes=29;client_id=25;clients=50
1779646936366,PUT,104,4,benchKey_45_3,bytes=29;client_id=45;clients=50
1779646936372,PUT,108,4,benchKey_46_3,bytes=29;client_id=46;clients=50
1779646936372,PUT,110,4,benchKey_18_3,bytes=29;client_id=18;clients=50
1779646936377,PUT,112,4,benchKey_9_3,bytes=28;client_id=9;clients=50
1779646936378,PUT,110,4,benchKey_43_3,bytes=29;client_id=43;clients=50
1779646936378,PUT,103,4,benchKey_6_3,bytes=28;client_id=6;clients=50
1779646936380,PUT,104,4,benchKey_10_3,bytes=29;client_id=10;clients=50
1779646936383,PUT,106,4,benchKey_41_3,bytes=29;client_id=41;clients=50
1779646936384,PUT,106,4,benchKey_8_3,bytes=28;client_id=8;clients=50
1779646936387,PUT,108,4,benchKey_7_3,bytes=28;client_id=7;clients=50
1779646936388,PUT,107,4,benchKey_20_3,bytes=29;client_id=20;clients=50
1779646936391,PUT,103,4,benchKey_28_4,bytes=29;client_id=28;clients=50
1779646936392,PUT,104,4,benchKey_16_3,bytes=29;client_id=16;clients=50
1779646936394,PUT,103,4,benchKey_27_3,bytes=29;client_id=27;clients=50
1779646936396,PUT,104,4,benchKey_44_3,bytes=29;client_id=44;clients=50
1779646936402,PUT,110,4,benchKey_32_3,bytes=29;client_id=32;clients=50
1779646936402,PUT,109,4,benchKey_13_3,bytes=29;client_id=13;clients=50
1779646936408,PUT,107,4,benchKey_11_3,bytes=29;client_id=11;clients=50
1779646936408,PUT,111,4,benchKey_42_3,bytes=29;client_id=42;clients=50
1779646936411,PUT,107,4,benchKey_23_3,bytes=29;client_id=23;clients=50
1779646936412,PUT,110,4,benchKey_49_3,bytes=29;client_id=49;clients=50
1779646936414,PUT,110,4,benchKey_24_3,bytes=29;client_id=24;clients=50
1779646936414,PUT,109,4,benchKey_29_4,bytes=29;client_id=29;clients=50
1779646936418,PUT,111,4,benchKey_2_4,bytes=28;client_id=2;clients=50
1779646936420,PUT,110,4,benchKey_38_3,bytes=29;client_id=38;clients=50
1779646936423,PUT,104,4,benchKey_48_4,bytes=29;client_id=48;clients=50
1779646936423,PUT,106,4,benchKey_22_4,bytes=29;client_id=22;clients=50
1779646936427,PUT,105,4,benchKey_5_4,bytes=28;client_id=5;clients=50
1779646936428,PUT,108,4,benchKey_36_4,bytes=29;client_id=36;clients=50
1779646936430,PUT,106,4,benchKey_34_4,bytes=29;client_id=34;clients=50
1779646936432,PUT,109,4,benchKey_40_4,bytes=29;client_id=40;clients=50
1779646936436,PUT,106,4,benchKey_47_4,bytes=29;client_id=47;clients=50
1779646936436,PUT,106,4,benchKey_39_4,bytes=29;client_id=39;clients=50
1779646936439,PUT,105,4,benchKey_35_4,bytes=29;client_id=35;clients=50
1779646936440,PUT,106,4,benchKey_30_4,bytes=29;client_id=30;clients=50
1779646936446,PUT,110,4,benchKey_31_4,bytes=29;client_id=31;clients=50
1779646936447,PUT,113,4,benchKey_0_4,bytes=28;client_id=0;clients=50
1779646936454,PUT,111,4,benchKey_15_4,bytes=29;client_id=15;clients=50
1779646936454,PUT,115,4,benchKey_14_4,bytes=29;client_id=14;clients=50
1779646936455,PUT,110,4,benchKey_37_4,bytes=29;client_id=37;clients=50
1779646936456,PUT,109,4,benchKey_33_4,bytes=29;client_id=33;clients=50
1779646936456,PUT,110,4,benchKey_26_4,bytes=29;client_id=26;clients=50
1779646936459,PUT,112,4,benchKey_21_4,bytes=29;client_id=21;clients=50
1779646936460,PUT,110,4,benchKey_17_4,bytes=29;client_id=17;clients=50
1779646936463,PUT,111,4,benchKey_3_4,bytes=28;client_id=3;clients=50
1779646936466,PUT,106,4,benchKey_19_4,bytes=29;client_id=19;clients=50
1779646936467,PUT,107,4,benchKey_4_4,bytes=28;client_id=4;clients=50
1779646936470,PUT,105,4,benchKey_12_4,bytes=29;client_id=12;clients=50
1779646936472,PUT,107,4,benchKey_1_4,bytes=28;client_id=1;clients=50
1779646936472,PUT,106,4,benchKey_25_4,bytes=29;client_id=25;clients=50
1779646936475,PUT,108,4,benchKey_45_4,bytes=29;client_id=45;clients=50
1779646936478,PUT,106,4,benchKey_18_4,bytes=29;client_id=18;clients=50
1779646936479,PUT,107,4,benchKey_46_4,bytes=29;client_id=46;clients=50
1779646936481,PUT,104,4,benchKey_9_4,bytes=28;client_id=9;clients=50
1779646936482,PUT,103,4,benchKey_6_4,bytes=28;client_id=6;clients=50
1779646936488,PUT,110,4,benchKey_43_4,bytes=29;client_id=43;clients=50
1779646936489,PUT,108,4,benchKey_10_4,bytes=29;client_id=10;clients=50
1779646936499,PUT,111,4,benchKey_7_4,bytes=28;client_id=7;clients=50
1779646936500,PUT,108,4,benchKey_28_5,bytes=29;client_id=28;clients=50
1779646936500,PUT,115,4,benchKey_41_4,bytes=29;client_id=41;clients=50
1779646936500,PUT,115,4,benchKey_8_4,bytes=28;client_id=8;clients=50
1779646936502,PUT,113,4,benchKey_20_4,bytes=29;client_id=20;clients=50
1779646936503,PUT,110,4,benchKey_16_4,bytes=29;client_id=16;clients=50
1779646936504,PUT,108,4,benchKey_27_4,bytes=29;client_id=27;clients=50
1779646936505,PUT,109,4,benchKey_44_4,bytes=29;client_id=44;clients=50
1779646936508,PUT,105,4,benchKey_32_4,bytes=29;client_id=32;clients=50
1779646936510,PUT,107,4,benchKey_13_4,bytes=29;client_id=13;clients=50
1779646936512,PUT,103,4,benchKey_11_4,bytes=29;client_id=11;clients=50
1779646936514,PUT,103,4,benchKey_23_4,bytes=29;client_id=23;clients=50
1779646936516,PUT,106,4,benchKey_42_4,bytes=29;client_id=42;clients=50
1779646936518,PUT,105,4,benchKey_49_4,bytes=29;client_id=49;clients=50
1779646936521,PUT,106,4,benchKey_29_5,bytes=29;client_id=29;clients=50
1779646936522,PUT,107,4,benchKey_24_4,bytes=29;client_id=24;clients=50
1779646936524,PUT,105,4,benchKey_2_5,bytes=28;client_id=2;clients=50
1779646936525,PUT,104,4,benchKey_38_4,bytes=29;client_id=38;clients=50
1779646936530,PUT,107,4,benchKey_48_5,bytes=29;client_id=48;clients=50
1779646936532,PUT,108,4,benchKey_22_5,bytes=29;client_id=22;clients=50
1779646936542,PUT,114,4,benchKey_5_5,bytes=28;client_id=5;clients=50
1779646936543,PUT,113,4,benchKey_34_5,bytes=29;client_id=34;clients=50
1779646936545,PUT,112,4,benchKey_40_5,bytes=29;client_id=40;clients=50
1779646936545,PUT,109,4,benchKey_47_5,bytes=29;client_id=47;clients=50
1779646936547,PUT,107,4,benchKey_35_5,bytes=29;client_id=35;clients=50
1779646936547,PUT,110,4,benchKey_39_5,bytes=29;client_id=39;clients=50
1779646936548,PUT,119,4,benchKey_36_5,bytes=29;client_id=36;clients=50
1779646936549,PUT,108,4,benchKey_30_5,bytes=29;client_id=30;clients=50
1779646936553,PUT,107,4,benchKey_31_5,bytes=29;client_id=31;clients=50
1779646936555,PUT,107,4,benchKey_0_5,bytes=28;client_id=0;clients=50
1779646936555,PUT,101,4,benchKey_14_5,bytes=29;client_id=14;clients=50
1779646936557,PUT,102,4,benchKey_15_5,bytes=29;client_id=15;clients=50
1779646936558,PUT,102,4,benchKey_37_5,bytes=29;client_id=37;clients=50
1779646936559,PUT,101,4,benchKey_33_5,bytes=29;client_id=33;clients=50
1779646936563,PUT,104,4,benchKey_21_5,bytes=29;client_id=21;clients=50
1779646936563,PUT,105,4,benchKey_26_5,bytes=29;client_id=26;clients=50
1779646936566,PUT,105,4,benchKey_17_5,bytes=29;client_id=17;clients=50
1779646936566,PUT,102,4,benchKey_3_5,bytes=28;client_id=3;clients=50
1779646936572,PUT,106,4,benchKey_19_5,bytes=29;client_id=19;clients=50
1779646936574,PUT,107,4,benchKey_4_5,bytes=28;client_id=4;clients=50
1779646936583,PUT,113,4,benchKey_12_5,bytes=29;client_id=12;clients=50
1779646936587,PUT,114,4,benchKey_25_5,bytes=29;client_id=25;clients=50
1779646936588,PUT,116,4,benchKey_1_5,bytes=28;client_id=1;clients=50
1779646936589,PUT,114,4,benchKey_45_5,bytes=29;client_id=45;clients=50
1779646936591,PUT,111,4,benchKey_46_5,bytes=29;client_id=46;clients=50
1779646936593,PUT,112,4,benchKey_9_5,bytes=28;client_id=9;clients=50
1779646936593,PUT,114,4,benchKey_18_5,bytes=29;client_id=18;clients=50
1779646936594,PUT,112,4,benchKey_6_5,bytes=28;client_id=6;clients=50
1779646936596,PUT,107,4,benchKey_43_5,bytes=29;client_id=43;clients=50
1779646936597,PUT,98,4,benchKey_7_5,bytes=28;client_id=7;clients=50
1779646936597,PUT,108,4,benchKey_10_5,bytes=29;client_id=10;clients=50
1779646936599,PUT,99,4,benchKey_28_6,bytes=29;client_id=28;clients=50
1779646936599,PUT,99,4,benchKey_41_5,bytes=29;client_id=41;clients=50
1779646936602,PUT,101,4,benchKey_8_5,bytes=28;client_id=8;clients=50
1779646936607,PUT,104,4,benchKey_20_5,bytes=29;client_id=20;clients=50
1779646936607,PUT,103,4,benchKey_16_5,bytes=29;client_id=16;clients=50
1779646936608,PUT,104,4,benchKey_27_5,bytes=29;client_id=27;clients=50
1779646936608,PUT,102,4,benchKey_44_5,bytes=29;client_id=44;clients=50
1779646936615,PUT,106,4,benchKey_32_5,bytes=29;client_id=32;clients=50
1779646936617,PUT,106,4,benchKey_13_5,bytes=29;client_id=13;clients=50
1779646936625,PUT,113,4,benchKey_11_5,bytes=29;client_id=11;clients=50
1779646936630,PUT,115,4,benchKey_23_5,bytes=29;client_id=23;clients=50
1779646936630,PUT,114,4,benchKey_42_5,bytes=29;client_id=42;clients=50
1779646936631,PUT,113,4,benchKey_49_5,bytes=29;client_id=49;clients=50
1779646936633,PUT,112,4,benchKey_29_6,bytes=29;client_id=29;clients=50
1779646936635,PUT,110,4,benchKey_2_6,bytes=28;client_id=2;clients=50
1779646936637,PUT,115,4,benchKey_24_5,bytes=29;client_id=24;clients=50
1779646936637,PUT,112,4,benchKey_38_5,bytes=29;client_id=38;clients=50
1779646936638,PUT,107,4,benchKey_48_6,bytes=29;client_id=48;clients=50
1779646936640,PUT,107,4,benchKey_22_6,bytes=29;client_id=22;clients=50
1779646936640,PUT,98,4,benchKey_5_6,bytes=28;client_id=5;clients=50
1779646936641,PUT,96,4,benchKey_40_6,bytes=29;client_id=40;clients=50
1779646936641,PUT,97,4,benchKey_34_6,bytes=29;client_id=34;clients=50
1779646936645,PUT,99,4,benchKey_47_6,bytes=29;client_id=47;clients=50
1779646936648,PUT,101,4,benchKey_35_6,bytes=29;client_id=35;clients=50
1779646936648,PUT,101,4,benchKey_39_6,bytes=29;client_id=39;clients=50
1779646936650,PUT,101,4,benchKey_30_6,bytes=29;client_id=30;clients=50
1779646936650,PUT,101,4,benchKey_36_6,bytes=29;client_id=36;clients=50
1779646936657,PUT,103,4,benchKey_31_6,bytes=29;client_id=31;clients=50
1779646936659,PUT,104,4,benchKey_0_6,bytes=28;client_id=0;clients=50
1779646936667,PUT,111,4,benchKey_14_6,bytes=29;client_id=14;clients=50
1779646936673,PUT,115,4,benchKey_37_6,bytes=29;client_id=37;clients=50
1779646936673,PUT,116,4,benchKey_15_6,bytes=29;client_id=15;clients=50
1779646936673,PUT,113,4,benchKey_33_6,bytes=29;client_id=33;clients=50
1779646936676,PUT,112,4,benchKey_21_6,bytes=29;client_id=21;clients=50
1779646936677,PUT,113,4,benchKey_26_6,bytes=29;client_id=26;clients=50
