timestamp_ms,operation,latency_ms,hop_count,key,extra
1778006955291,PUT,0,0,chordKey_5_3,clients=10
1778006955292,PUT,0,0,chordKey_8_3,clients=10
1778006955290,PUT_HOP,0,2,chordKey_7_2,
1778006955299,PUT_HOP,0,2,chordKey_4_2,
1778006955300,PUT_HOP,0,2,chordKey_9_3,
1778006955301,GET,49,2,chordKey_0_3,clients=10
1778006955301,PUT_HOP,0,2,chordKey_3_3,
1778006955303,PUT_HOP,0,2,chordKey_6_3,
1778006955305,PUT_HOP,0,2,chordKey_2_3,
1778006955305,PUT,0,0,chordKey_0_4,clients=10
1778006955302,GET,47,2,chordKey_6_3,clients=10
1778006955301,GET,46,2,chordKey_9_3,clients=10
1778006955306,GET,49,2,chordKey_3_3,clients=10
1778006955309,PUT,0,0,chordKey_9_4,clients=10
1778006955313,GET,46,2,chordKey_7_3,clients=10
1778006955308,PUT,0,0,chordKey_6_4,clients=10
1778006955315,PUT,0,0,chordKey_7_4,clients=10
1778006955314,GET,45,2,chordKey_2_3,clients=10
1778006955317,PUT,0,0,chordKey_2_4,clients=10
1778006955317,PUT_HOP,0,2,chordKey_7_3,
1778006955310,PUT,0,0,chordKey_3_4,clients=10
1778006955318,PUT_HOP,0,2,chordKey_1_4,
1778006955322,GET,42,2,chordKey_4_3,clients=10
1778006955323,PUT,0,0,chordKey_4_4,clients=10
1778006955324,GET,33,2,chordKey_1_4,clients=10
1778006955325,GET,32,2,chordKey_5_3,clients=10
1778006955325,PUT,0,0,chordKey_1_5,clients=10
1778006955325,PUT_HOP,0,2,chordKey_4_3,
1778006955325,PUT,0,0,chordKey_5_4,clients=10
1778006955325,PUT_HOP,0,2,chordKey_8_3,
1778006955335,PUT_HOP,0,2,chordKey_5_3,
1778006955340,PUT_HOP,0,2,chordKey_6_4,
1778006955340,PUT_HOP,0,2,chordKey_0_4,
1778006955342,PUT_HOP,0,2,chordKey_9_4,
1778006955343,GET,50,2,chordKey_8_3,clients=10
1778006955343,PUT_HOP,0,2,chordKey_3_4,
1778006955345,GET,38,2,chordKey_0_4,clients=10
1778006955345,PUT_HOP,0,2,chordKey_7_4,
1778006955344,GET,34,2,chordKey_9_4,clients=10
1778006955346,GET,27,2,chordKey_3_4,clients=10
1778006955348,PUT,0,0,chordKey_9_5,clients=10
1778006955346,GET,30,2,chordKey_6_4,clients=10
1778006955349,PUT_HOP,0,2,chordKey_2_4,
1778006955350,PUT,0,0,chordKey_6_5,clients=10
1778006955350,PUT_HOP,0,2,chordKey_5_4,
1778006955345,PUT,0,0,chordKey_8_4,clients=10
1778006955350,PUT_HOP,0,2,chordKey_4_4,
1778006955349,GET,31,2,chordKey_2_4,clients=10
1778006955352,PUT_HOP,0,2,chordKey_1_5,
1778006955352,PUT,0,0,chordKey_2_5,clients=10
1778006955348,PUT,0,0,chordKey_3_5,clients=10
1778006955348,PUT,0,0,chordKey_0_5,clients=10
1778006955354,GET,38,2,chordKey_7_4,clients=10
1778006955355,PUT,0,0,chordKey_7_5,clients=10
1778006955356,GET,31,2,chordKey_4_4,clients=10
1778006955357,PUT,0,0,chordKey_4_5,clients=10
1778006955370,GET,28,2,chordKey_5_4,clients=10
1778006955372,PUT,0,0,chordKey_5_5,clients=10
1778006955373,PUT_HOP,0,2,chordKey_2_5,
1778006955373,PUT_HOP,0,2,chordKey_3_5,
1778006955375,PUT_HOP,0,2,chordKey_6_5,
1778006955376,PUT_HOP,0,2,chordKey_9_5,
1778006955376,PUT_HOP,0,2,chordKey_7_5,
1778006955376,PUT_HOP,0,2,chordKey_0_5,
1778006955378,GET,22,2,chordKey_7_5,clients=10
1778006955378,GET,24,2,chordKey_3_5,clients=10
1778006955379,PUT,0,0,chordKey_7_6,clients=10
1778006955379,GET,53,2,chordKey_1_5,clients=10
1778006955380,GET,27,2,chordKey_2_5,clients=10
1778006955382,PUT,0,0,chordKey_2_6,clients=10
1778006955380,PUT,0,0,chordKey_3_6,clients=10
